Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56
Region,Country,Industry,Edition,Category,Subcategory,Lowest Level,Hierarchy Level,Data Type,Unit,Current/Constant,Currency Conversion,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,Growth% 2008-2009,Growth% 2009-2010,Growth% 2010-2011,Growth% 2011-2012,Growth% 2012-2013,Growth% 2013-2014,Growth% 2014-2015,Growth% 2015-2016,Growth% 2016-2017,Growth% 2017-2018,Growth% 2018-2019,Growth% 2019-2020,Growth% 2020-2021,Growth% 2021-2022,Growth% 2022-2023,Growth% 2023-2024,Growth% 2024-2025,Growth% 2025-2026,Growth% 2026-2027,Historic Period Growth Years,Historic PGrowth%,Historic CAGR%,Forecast Period Growth Years,Forecast PGrowth%,Forecast CAGR%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value RSP,CHF million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",136.6761951116,168.3577371699,200.1265244922,241.6802609393,279.5348618067,342.0991438552,369.5971860201,389.1099276905,417.0206486423,445.8121971861,482.9974144578,515.7010172407,531.5089515503,577.7069691658,623.981297396,672.6518385923,722.4280746481,773.7204679479,826.8750640959,880.6219432623,23.180000023,18.8698113056,20.7637326199,15.6630916899,22.3815668801,8.0380330261,5.2794616432,7.1729655209,6.9041062205,8.3410049134,6.7709684988,3.065329286,8.6918606885,8.01,7.7999999999,7.4,7.1,6.87,6.5,2017-2022,39.9650573346,6.9556977483,2022-2027,41.129541372,7.1330788387
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value RSP,INR million,"Historic Current Prices, Forecast Current Prices",Local Currency,12048.78985,14841.69934,17642.3,21305.5,24642.6,30158.0,32582.11,34302.27,36762.76,39300.9,42578.99,45462.0,46855.56,50928.18,55007.527218,59298.1143409569,63686.1748021867,68207.893213116,72893.7754768624,77631.8708828676,23.180000023,18.8698113056,20.7637326199,15.6630916899,22.3815668801,8.0380330261,5.2794616432,7.1729655209,6.9041062205,8.3410049134,6.7709684988,3.065329286,8.6918606885,8.01,7.7999999999,7.4,7.1,6.87,6.5,2017-2022,39.9650573346,6.9556977483,2022-2027,41.129541372,7.1330788387
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,INR million,"Historic Current Prices, Forecast Current Prices",Local Currency,8882.8524192538,10941.8976120789,13006.6130447284,15707.2714002403,18167.5157216476,22233.6904033441,24020.8417808775,25289.0129090762,27102.9850856305,28974.2039648779,31390.9437411992,33516.4146533865,34543.803127373,37546.3023717018,40553.7611916751,43716.954564591,46952.00920237,50285.6018557192,53740.222703211,57233.3371789264,23.180000023,18.8698113056,20.7637326199,15.6630916899,22.3815668801,8.0380330261,5.2794616432,7.1729655209,6.9041062205,8.3410049134,6.7709684988,3.065329286,8.6918606885,8.01,7.7999999999,7.4,7.1,6.87,6.5,2017-2022,39.9650573346,6.9556977483,2022-2027,41.129541372,7.1330788387
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,CHF million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",221.1442115973,245.6241305882,296.707384548,298.9474571047,318.9821001241,351.7402948522,360.2026063117,379.4525920807,397.1727102017,438.1361579067,447.7486808897,472.8948874409,437.7105199621,464.1950123322,460.0241058352,456.2847006035,494.2949395071,503.4504975794,513.8422033223,523.8212889159,11.0696630104,20.7973271346,0.7549770155,6.7017271909,10.2696028132,2.4058407818,5.3442105725,4.6699162137,10.3137619108,2.1939579305,5.6161430786,-7.4402088949,6.0506867352,-0.8985246257,-0.8128715831,8.3303776904,1.852245965,2.0640968264,1.9420525463,2017-2022,4.9956954096,0.9797517918,2022-2027,13.8682260933,2.6314609282
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,CHF million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",100.7631874666,124.1200943446,147.5413219397,178.1764075311,206.0843416125,252.20924636,272.4819088772,286.8674867411,307.4443926558,328.6706800938,356.0851176693,380.1955288155,391.8497737044,425.9088101428,460.0241058352,495.90598609,532.6030290606,570.4178441237,609.6055500151,649.2299107661,23.180000023,18.8698113056,20.7637326199,15.6630916899,22.3815668801,8.0380330261,5.2794616432,7.1729655209,6.9041062205,8.3410049134,6.7709684988,3.065329286,8.6918606885,8.01,7.7999999999,7.4,7.1,6.87,6.5,2017-2022,39.9650573346,6.9556977483,2022-2027,41.129541372,7.1330788387
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,EUR million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",139.515330318,162.6537557057,214.8394314424,242.0917156079,264.7308789057,285.800962214,296.6521589625,355.5106694461,364.3963035832,394.781954027,388.7698790645,425.1571826684,409.0415610924,429.2774904684,449.8310893964,450.924385388,471.2421003504,486.1743709208,501.3559750119,516.5278562181,16.5848622764,32.0839045556,12.6849545182,9.3514820369,7.9590576647,3.7967670453,19.840917622,2.4994001308,8.3386275176,-1.5228849498,9.3595994863,-3.7905090712,4.947157282,4.7879517059,0.2430458937,4.5057920177,3.1687046975,3.1226664751,3.026169421,2017-2022,13.9441873692,2.6451503261,2022-2027,14.8270691808,2.8037261398
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,EUR million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",98.5305200624,121.3698946355,144.272164735,174.2284512655,201.5180133371,246.6209022677,266.4443718411,280.511200253,300.6321719295,321.3881364126,348.1951366618,371.7713196794,383.1673348185,416.4717057646,449.8310893964,484.9179143689,520.8018400322,557.7787706743,596.0981722197,634.844553414,23.180000023,18.8698113056,20.7637326199,15.6630916899,22.3815668801,8.0380330261,5.2794616432,7.1729655209,6.9041062205,8.3410049134,6.7709684988,3.065329286,8.6918606885,8.01,7.7999999999,7.4,7.1,6.87,6.5,2017-2022,39.9650573346,6.9556977483,2022-2027,41.129541372,7.1330788387
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,GBP million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",111.3798031085,144.9673082947,184.2182794772,210.0458963259,214.6123078762,242.7709618254,239.0431384424,258.0365802579,298.6637016949,345.4665068099,344.0367840006,372.9356857185,363.6025746069,369.188140927,381.4226737465,384.5426202652,399.6810006012,416.0679530692,433.2258840476,450.297884227,30.1558309934,27.0757397956,14.0201162024,2.1740065529,13.1207078605,-1.5355310021,7.9456126368,15.7447139457,15.6707376389,-0.4138527994,8.3999453145,-2.502606071,1.536173479,3.3139019007,0.8179761544,3.9367236655,4.1000078671,4.1238290168,3.9406694771,2017-2022,10.4080037363,1.9999858497,2022-2027,18.0574504929,3.3757515762
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,GBP million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",83.5464139623,102.9124727379,122.3318621535,147.73252292,170.8720034408,209.1158351703,225.924635064,237.8522395148,254.913298646,272.5127835548,295.2430882207,315.2339047189,324.8968619196,353.1364445389,381.4226737465,411.1736422984,441.6004918284,472.9541267481,505.4460752557,538.3000701474,23.180000023,18.8698113056,20.7637326199,15.6630916899,22.3815668801,8.0380330261,5.2794616432,7.1729655209,6.9041062205,8.3410049134,6.7709684988,3.065329286,8.6918606885,8.01,7.7999999999,7.4,7.1,6.87,6.5,2017-2022,39.9650573346,6.9556977483,2022-2027,41.129541372,7.1330788387
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,USD million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",204.1792907579,226.0346274182,284.5216425204,336.6120133428,340.1505302349,379.4679755516,393.5784286196,394.2850729114,403.077593245,444.9260082339,458.9094737786,475.9463381782,466.1573999136,507.7944061405,520.0271628856,539.5379078785,582.2310373283,607.8745842017,633.9162984741,659.2175553508,10.7039928384,25.8752456516,18.3080521963,1.0512152721,11.5588369918,3.7184832389,0.1795434507,2.2299906686,10.382223098,3.1428743849,3.7124673542,-2.0567315009,8.9319629453,2.4089979325,3.7518703609,7.9129063642,4.4043593057,4.2840603883,3.9912614548,2017-2022,16.8794705776,3.168626119,2022-2027,26.7659850099,4.8577530258
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,USD million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",113.906192821,140.3096483431,166.785814229,201.4167747434,232.9648688504,285.1060567793,308.0229757825,324.2849306413,347.5457769058,371.5407065083,402.5309350934,429.7861779064,442.9605394849,481.4620524818,520.0271628856,560.5892815902,602.0728884279,644.8200635061,689.119201869,733.9119499905,23.180000023,18.8698113056,20.7637326199,15.6630916899,22.3815668801,8.0380330261,5.2794616432,7.1729655209,6.9041062205,8.3410049134,6.7709684988,3.065329286,8.6918606885,8.01,7.7999999999,7.4,7.1,6.87,6.5,2017-2022,39.9650573346,6.9556977483,2022-2027,41.129541372,7.1330788387
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,JPY million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",21103.8684804347,21141.3296831479,24972.2354473234,26863.7368998039,27140.308404288,37034.9454879645,41655.5392649135,47725.852492307,43851.9803130262,49907.9684146535,50674.2431243694,51882.7513115431,49773.7616443193,55732.6316953938,55663.685615582,53457.7144683239,61722.1288993319,63961.6691878706,66108.8673824033,68083.0172849212,0.1775087006,18.120457992,7.5744178228,1.0295347424,36.4573494755,12.4763077576,14.5726434816,-8.116926104,13.8100675463,1.5353754802,2.3848569069,-4.0649148588,11.9719102077,-0.1237086384,-3.9630346479,15.4597227233,3.6284235954,3.3570077545,2.9862104445,2017-2022,11.5326617848,2.2069464413,2022-2027,22.311371466,4.1102207132
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,JPY million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",12192.5140826754,15018.7388498426,17852.7465312862,21559.6430863503,24936.549750989,30517.7403111006,32970.7663561149,34711.4453193599,37201.2853239378,39769.7015781064,43086.8943407702,46004.2943836878,47414.4774922472,51535.6778220368,55663.685615582,60005.4530935498,64445.8566224714,69021.5124426406,73763.2903474553,78557.9042200492,23.180000023,18.8698113056,20.7637326199,15.6630916899,22.3815668801,8.0380330261,5.2794616432,7.1729655209,6.9041062205,8.3410049134,6.7709684988,3.065329286,8.6918606885,8.01,7.7999999999,7.4,7.1,6.87,6.5,2017-2022,39.9650573346,6.9556977483,2022-2027,41.129541372,7.1330788387
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,GBP million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",111.3798031085,144.9673082947,184.2182794772,210.0458963259,214.6123078762,242.7709618254,239.0431384424,258.0365802579,298.6637016949,345.4665068099,344.0367840006,372.9356857185,363.6025746069,369.188140927,381.4226737465,386.0241677683,392.9550240908,401.5259885383,411.0193120593,419.299122552,30.1558309934,27.0757397956,14.0201162024,2.1740065529,13.1207078605,-1.5355310021,7.9456126368,15.7447139457,15.6707376389,-0.4138527994,8.3999453145,-2.502606071,1.536173479,3.3139019007,1.206402854,1.7954462185,2.1811566012,2.3643111011,2.014457776,2017-2022,10.4080037363,1.9999858497,2022-2027,9.9303086609,1.9115693676
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,GBP million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",83.5464139623,102.9124727379,122.3318621535,147.73252292,170.8720034408,209.1158351703,225.924635064,237.8522395148,254.913298646,272.5127835548,295.2430882207,315.2339047189,324.8968619196,353.1364445389,381.4226737465,386.0241677683,392.9550240908,401.5259885383,411.0193120593,419.299122552,23.180000023,18.8698113056,20.7637326199,15.6630916899,22.3815668801,8.0380330261,5.2794616432,7.1729655209,6.9041062205,8.3410049134,6.7709684988,3.065329286,8.6918606885,8.01,1.206402854,1.7954462185,2.1811566012,2.3643111011,2.014457776,2017-2022,39.9650573346,6.9556977483,2022-2027,9.9303086609,1.9115693676
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,GBP million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",221.4280469709,245.9860032501,261.0989292015,289.6541982951,306.4820287425,338.1890533239,343.546616241,341.6224976657,348.8882984961,363.9112980061,375.9894405235,372.8856635337,364.068704408,377.264492112,381.4226737465,386.0241677683,392.9550240908,401.5259885383,411.0193120593,419.299122552,11.0907162011,6.1438154008,10.93657074,5.8096276686,10.3454759522,1.5841917012,-0.5600749605,2.1268508017,4.3059625602,3.3189798128,-0.8254957866,-2.3645208137,3.6245322776,1.1021926848,1.206402854,1.7954462185,2.1811566012,2.3643111011,2.014457776,2017-2022,4.8119901295,0.9443912756,2022-2027,9.9303086609,1.9115693676
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,USD million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",113.906192821,140.3096483431,166.785814229,201.4167747434,232.9648688504,285.1060567793,308.0229757825,324.2849306413,347.5457769058,371.5407065083,402.5309350934,429.7861779064,442.9605394849,481.4620524818,520.0271628856,526.3007854201,535.7502329697,547.4357845418,560.3788695673,571.6674652805,23.180000023,18.8698113056,20.7637326199,15.6630916899,22.3815668801,8.0380330261,5.2794616432,7.1729655209,6.9041062205,8.3410049134,6.7709684988,3.065329286,8.6918606885,8.01,1.206402854,1.7954462185,2.1811566012,2.3643111011,2.014457776,2017-2022,39.9650573346,6.9556977483,2022-2027,9.9303086609,1.9115693676
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,USD million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",301.8923807506,335.3744079324,355.9791924572,394.9111086601,417.8539736952,461.0829560591,468.3873939846,465.7640734727,475.6701804033,496.1523602814,512.6195569599,508.3879041157,496.3669663083,514.3579472176,520.0271628856,526.3007854201,535.7502329697,547.4357845418,560.3788695673,571.6674652805,11.0907162011,6.1438154008,10.93657074,5.8096276686,10.3454759522,1.5841917012,-0.5600749605,2.1268508017,4.3059625602,3.3189798128,-0.8254957866,-2.3645208137,3.6245322776,1.1021926848,1.206402854,1.7954462185,2.1811566012,2.3643111011,2.014457776,2017-2022,4.8119901295,0.9443912756,2022-2027,9.9303086609,1.9115693676
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,INR million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices",Local Currency,23542.7538950315,26153.813915454,27760.6559626803,30796.7197399367,32585.8944909639,35957.0603693391,36526.6891357002,36322.1122959437,37094.6294325038,38691.9102876996,39976.0869793389,39646.0860656615,38708.6461088028,40111.6534812483,40553.7611916751,41043.0029240868,41779.9079680303,42691.1931886308,43700.5458084,44580.8748515961,11.0907162011,6.1438154008,10.93657074,5.8096276686,10.3454759522,1.5841917012,-0.5600749605,2.1268508017,4.3059625602,3.3189798128,-0.8254957866,-2.3645208137,3.6245322776,1.1021926848,1.206402854,1.7954462185,2.1811566012,2.3643111011,2.014457776,2017-2022,4.8119901295,0.9443912756,2022-2027,9.9303086609,1.9115693676
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,USD million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",204.1792907579,226.0346274182,284.5216425204,336.6120133428,340.1505302349,379.4679755516,393.5784286196,394.2850729114,403.077593245,444.9260082339,458.9094737786,475.9463381782,466.1573999136,507.7944061405,520.0271628856,526.3007854201,535.7502329697,547.4357845418,560.3788695673,571.6674652805,10.7039928384,25.8752456516,18.3080521963,1.0512152721,11.5588369918,3.7184832389,0.1795434507,2.2299906686,10.382223098,3.1428743849,3.7124673542,-2.0567315009,8.9319629453,2.4089979325,1.206402854,1.7954462185,2.1811566012,2.3643111011,2.014457776,2017-2022,16.8794705776,3.168626119,2022-2027,9.9303086609,1.9115693676
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,INR million,"Historic Current Prices, Forecast Constant 2022 Prices",Local Currency,8882.8524192538,10941.8976120789,13006.6130447284,15707.2714002403,18167.5157216476,22233.6904033441,24020.8417808775,25289.0129090762,27102.9850856305,28974.2039648779,31390.9437411992,33516.4146533865,34543.803127373,37546.3023717018,40553.7611916751,41043.0029240868,41779.9079680303,42691.1931886308,43700.5458084,44580.8748515961,23.180000023,18.8698113056,20.7637326199,15.6630916899,22.3815668801,8.0380330261,5.2794616432,7.1729655209,6.9041062205,8.3410049134,6.7709684988,3.065329286,8.6918606885,8.01,1.206402854,1.7954462185,2.1811566012,2.3643111011,2.014457776,2017-2022,39.9650573346,6.9556977483,2022-2027,9.9303086609,1.9115693676
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,CHF million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",221.1442115973,245.6241305882,296.707384548,298.9474571047,318.9821001241,351.7402948522,360.2026063117,379.4525920807,397.1727102017,438.1361579067,447.7486808897,472.8948874409,437.7105199621,464.1950123322,460.0241058352,465.573849777,473.932977857,484.2701982886,495.7198523462,505.705919459,11.0696630104,20.7973271346,0.7549770155,6.7017271909,10.2696028132,2.4058407818,5.3442105725,4.6699162137,10.3137619108,2.1939579305,5.6161430786,-7.4402088949,6.0506867352,-0.8985246257,1.206402854,1.7954462185,2.1811566012,2.3643111011,2.014457776,2017-2022,4.9956954096,0.9797517918,2022-2027,9.9303086609,1.9115693676
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,CHF million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",100.7631874666,124.1200943446,147.5413219397,178.1764075311,206.0843416125,252.20924636,272.4819088772,286.8674867411,307.4443926558,328.6706800938,356.0851176693,380.1955288155,391.8497737044,425.9088101428,460.0241058352,465.573849777,473.932977857,484.2701982886,495.7198523462,505.705919459,23.180000023,18.8698113056,20.7637326199,15.6630916899,22.3815668801,8.0380330261,5.2794616432,7.1729655209,6.9041062205,8.3410049134,6.7709684988,3.065329286,8.6918606885,8.01,1.206402854,1.7954462185,2.1811566012,2.3643111011,2.014457776,2017-2022,39.9650573346,6.9556977483,2022-2027,9.9303086609,1.9115693676
Asia Pacific,India,Snacks,2023,Confectionery,"Toffees, Caramels and Nougat",yes,3,Retail Value MSP,EUR million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",139.515330318,162.6537557057,214.8394314424,242.0917156079,264.7308789057,285.800962214,296.6521589625,355.5106694461,364.3963035832,394.781954027,388.7698790645,425.1571826684,409.0415610924,429.2774904684,449.8310893964,455.2578644969,463.4317746093,473.539947353,484.7359048967,494.500705026,16.5848622764,32.0839045556,12.6849545182,9.3514820369,7.9590576647,3.7967670453,19.840917622,2.4994001308,8.3386275176,-1.5228849498,9.3595994863,-3.7905090712,4.947157282,4.7879517059,1.206402854,1.7954462185,2.1811566012,2.3643111011,2.014457776,2017-2022,13.9441873692,2.6451503261,2022-2027,9.9303086609,1.9115693676
